Depth[m] Velocity[m/s] TWT[ms]
781.812 2030.7680723665658 878.7265169283197
782.1168 2031.9262973525665 879.0265278100107
782.4216 2033.0155884699013 879.32637794567
782.7264 2034.0617642333773 879.6260738598841
783.0312 2035.2191421681334 879.92559934457
783.336 2036.4389196142529 880.2249454207663
783.6408 2037.4969609635118 880.5241360510737
783.9456 2038.3605898779767 880.8231999179023
784.2504 2039.1915058226375 881.1221419242119
784.5552 2039.9721267799887 881.4209695366078
784.86 2040.8872158616316 881.7196631612541
785.1648 2041.6261956599799 882.0182486718122
785.4696 2042.3021272939854 882.3167353608545
785.7744 2042.878741403009 882.6151378003362
786.0792 2043.4080296353725 882.913462946934
786.384 2043.8786563102003 883.2117194007201
786.6888 2044.3169347122814 883.5099119116996
786.9936 2044.7534331439724 883.8080407668069
787.2984 2045.0694581330492 884.1061235520032
787.6032 2045.3090235923726 884.404171422994
787.908 2045.5155220128563 884.7021892055235
788.2128 2045.7148442675048 885.0001779509776
788.5176 2045.960987655165 885.2981308463055
788.8224 2046.2352118324843 885.5960438117726
789.1272 2046.5170674602175 885.8939157473126
789.432 2046.733427104873 886.1917561948898
789.7368 2046.8790383906094 886.4895754546343
790.0416 2037.4466676560169 886.7887734703062
790.3464 2037.3208623798153 887.0879899615602
790.6512 2037.136240065985 887.3872335703138
790.956 2036.8884213244287 887.6865135866456
791.2608 2036.6717494003242 887.9858254419701
791.5656 2036.446192258749 888.2851704491287
791.8704 2036.1485621504944 888.5845592124693
792.1752 2035.9591174512263 888.8839758337438
792.48 2035.6200624085347 889.183442326169
792.7848 2035.2941129049507 889.4829567777339
793.0896 2035.0118768736177 889.7825127689925
793.3944 2034.8466159755733 890.0820930888133
793.6992 2034.7485266884944 890.3816878505268
794.004 2034.5765238840468 890.6813079399379
794.3088 2034.3931895096543 890.9809550303546
794.6136 2034.261871972128 891.2806214638649
794.9184 2034.2185133936425 891.5802942846491
795.2232 2034.2077947919709 891.8799686844625
795.528 2034.194628553716 892.1796450239057
795.8328 2034.1559730276347 892.4793270581662
796.1376 2034.088825651024 892.7790189852407
796.4424 2034.0462818094081 893.0787171806317
796.7472 2034.0252107851513 893.3784184806783
797.052 2034.122169262597 893.6781054951613
797.3568 2034.2871351804276 893.9777682072031
797.6616 2034.4500692045217 894.2774069200069
797.9664 2034.679725748055 894.5770118122589
798.2712 2034.824526529072 894.876595384234
798.576 2034.9436789363672 895.1761614146405
798.8808 2035.4051580731016 895.4756595256589
799.1856 2035.8464142553814 895.7750927224519
799.4904 2036.2809716685151 896.074462017987
799.7952 2036.9251201203604 896.3737366422619
800.1 2037.6351540323174 896.6729069813648
800.4048 2038.4761447087712 896.9719538951991
800.7096 2039.2047032431124 897.2708939668019
801.0144 2040.0378581521823 897.569711950774
801.3192 2040.9033182388812 897.8684032187789
801.624 2041.7511478163656 898.1669704563445
801.9288 2042.5534550687398 898.4654204178313
802.2336 2043.3536976500561 898.7637534967795
802.5384 2044.1517488480242 899.0619701043985
802.8432 2045.0513005652938 899.3600555362073
803.148 2045.7238430390169 899.6580429708624
803.4528 2046.4407795588875 899.9559260105717
803.7576 2047.0836197491385 900.2537155068673
804.0624 2047.6627058780903 900.5514207872584
804.3672 2048.257936377188 900.849039553515
804.672 2048.9989145323334 901.1465506920892
804.9768 2049.660860725067 901.4439657482485
805.2816 2050.127383055936 901.7413131253131
805.5864 2050.52057237742 902.0386034857279
805.8912 2050.7002883076498 902.3358677926944
806.196 2050.7526313566887 902.6331245123392
806.5008 2050.6127732767986 902.930401505804
806.8056 2050.391816558263 903.2277105347794
807.1104 2050.0734114116935 903.5250657400157
807.4152 2049.6226213217374 903.8224863449889
807.72 2049.1369637993803 904.119977440396
808.0248 2048.561870689692 904.4175520505272
808.3296 2047.910521949747 904.7152213058322
808.6344 2047.136004632534 905.0130031818876
808.9392 2046.30724810079 905.3109056599078
809.244 2045.5240623912464 905.6089221981671
809.5488 2044.7837017758923 905.9070466401168
809.8536 2044.0672118824991 906.2052755811499
810.1584 2043.316706542614 906.5036140609598
810.4632 2042.5207254008862 906.8020688048549
810.768 2041.7670250380597 907.1006337206971
811.0728 2041.0197818124134 907.3993079449414
811.3776 2040.3009830293502 907.6980873922241
811.6824 2039.5095535855494 907.9969827805435
811.9872 2038.7838156276446 908.2959845654935
812.292 2038.2193975349242 908.595069149193
812.5968 2037.7609233023131 908.8942210236986
812.9016 2037.389384912525 909.193427451549
813.2064 2037.0273247925245 909.4926870601859
813.5112 2036.571345110236 909.7920136717793
813.816 2036.3352320786912 910.0913749902876
814.1208 2036.1604495163115 910.3907620057582
814.4256 2036.0448380728128 910.690166021132
814.7304 2036.0198276139606 910.9895737143834
815.0352 2036.0629300990254 911.2889750693162
815.34 2036.0660485557828 911.5883759656832
815.6448 2036.0668644590257 911.8877767420727
815.9496 2036.2549338335898 912.1871498656787
816.2544 2036.5139256510147 912.4864849167784
816.5592 2036.837817055715 912.7857723685802
816.864 2037.2006769327122 913.0850065122277
817.1688 2037.3008596670493 913.3842259412617
817.4736 2037.4361601727387 913.6834254999601
817.7784 2037.6227609378311 913.9825976586571
818.0832 2037.6896285835858 914.2817599998934
818.388 2037.7601443515007 914.5809119887523
818.6928 2037.7457766811385 914.880066086862
818.9976 2037.8947888802545 915.1791983106285
819.3024 2037.9533909339862 915.4783219327446
819.6072 2037.8761017339643 915.7774568995276
819.912 2037.7255178605128 916.0766139717912
820.2168 2037.6114670139837 916.3757877887177
820.5216 2037.5747544157866 916.6749669960959
820.8264 2037.4962683974431 916.9741577281013
821.1312 2037.295033763332 917.2733780127912
821.436 2037.2038512701251 917.572611690177
821.7408 2037.239200861285 917.8718401753457
822.0456 2037.3319793127598 918.1710550338911
822.3504 2037.356926674371 918.4702662285614
822.6552 2037.3044466956728 918.7694851307675
822.96 2037.0577852532683 919.0687402645261
823.2648 2036.8337782660578 919.3680283097779
823.5696 2036.7139006039633 919.6673339706364
823.8744 2036.6232474543706 919.966652954038
824.1792 2036.6714484539316 920.2659648535899
824.484 2036.8483884824536 920.5652507520629
824.7888 2037.1391931489209 920.8644939270262
825.0936 2037.3883609412217 921.1637005052547
825.3984 2037.6400222158506 921.4628701296014
825.7032 2037.921725828287 921.7619983994824
826.008 2038.3872740457953 922.0610583513188
826.3128 2038.9040638576294 922.3600425020721
826.6176 2039.3260607671245 922.6589647841572
826.9224 2039.826686007748 922.9578137031274
827.2272 2040.4343746374732 923.2565736179657
827.532 2041.0706269461443 923.555240401933
827.8368 2041.6946263295026 923.853815904919
828.1416 2042.3190800983093 924.1523001162943
828.4464 2042.9986843593201 924.4506850367874
828.7512 2043.9109202532284 924.7489367824772
829.056 2045.0443656931732 925.0470232251122
829.3608 2046.1464028231755 925.3449491209127
829.6656 2047.1689756353271 925.6427262009951
829.9704 2048.277498743563 925.9403421248013
830.2752 2049.432186152931 926.2377903663771
830.58 2050.6170744153474 926.5350667363077
830.8848 2051.7841169271464 926.8321740172204
831.1896 2052.9802242212795 927.1291081974954
831.4944 2054.2539964866783 927.4258582590957
831.7992 2055.7254079119352 927.7223959180913
832.104 2057.1609468555025 928.0187266456077
832.4088 2058.6752935640106 928.3148393943767
832.7136 2060.2179833555797 928.6107304141256
833.0184 2061.740305190655 928.9064029575906
833.3232 2063.281862219704 929.201854592756
833.628 2064.8064029473076 929.4970880825059
833.9328 2066.282079244648 929.7921107254081
834.2376 2067.7416897294615 930.0869251130214
834.5424 2069.1322829983787 930.3815413659352
834.8472 2070.565735661834 930.6759536560164
835.152 2071.9982408444134 930.9701624000121
835.4568 2073.4656233188225 931.2641629337776
835.7616 2074.7076812064424 931.5579874592864
836.0664 2075.83836486956 931.8516519421848
836.3712 2076.860719161738 932.1451718659697
836.676 2077.901181632013 932.4385448162277
836.9808 2078.843763501473 932.7317847463768
837.2856 2079.6900694120113 933.0249053459152
837.5904 2080.4113164526616 933.3179243249887
837.8952 2080.904637007363 933.6108738379835
838.2 2081.4297212010442 933.9037494483348
838.5048 2081.872633113743 934.196562750313
838.8096 2082.2058947375103 934.4893291868794
839.1144 2082.5320929792433 934.7820497658588
839.4192 2082.749459660432 935.0747397949799
839.724 2082.6937256581487 935.3674376566433
840.0288 2082.4289412084904 935.6601727353473
840.3336 2082.15282639496 935.9529466337241
840.6384 2081.9575499258717 936.2457479927248
840.9432 2081.7305031564074 936.538581286504
841.248 2081.4575716475365 936.831452978103
841.5528 2081.097713550224 937.1243753123264
841.8576 2080.6431767130266 937.4173616382965
842.1624 2080.2245125926065 937.7104069304319
842.4672 2079.6721567818804 938.0035300546763
842.772 2079.0660810148115 938.2967386282597
843.0768 2078.3710458499017 938.5900452547244
843.3816 2077.7545058600354 938.8834389151788
843.6864 2077.095347055512 939.1769256830655
843.9912 2076.3894878485676 939.4705122204505
844.296 2075.576489423217 939.764213754991
844.6008 2074.7708561436752 940.058029333803
844.9056 2074.072151700609 940.3519438919345
845.2104 2073.234073555107 940.6459772612369
845.5152 2072.2930017855897 940.9401441572669
845.82 2071.3738390108037 941.2344415885269
846.1248 2070.418424087925 941.5288748262279
846.4296 2069.496904927283 941.8234391710929
846.7344 2068.5980981650528 942.1181315042923
847.0392 2067.5485400171096 942.4129734333698
847.344 2066.377924608922 942.7079823921571
847.6488 2065.3099273591943 943.0031439037175
847.9536 2064.4226916838406 943.2984322680896
848.2584 2063.4981401318287 943.5938529365866
848.5632 2062.388845453849 943.8894325026532
848.868 2061.2645370618357 944.1851732913968
849.1728 2060.1742317612734 944.4810705949365
849.4776 2059.275216660459 944.7770970779767
849.7824 2058.1446022892355 945.0732861792293
850.0872 2057.005084386155 945.369639360185
850.392 2055.669735254687 945.6661850501591
850.6968 2054.3510188231876 945.9629210969274
851.0016 2053.1219208734997 946.259834784226
851.3064 2051.9989758397637 946.5569109558895
851.6112 2050.8695281323007 946.8541507323054
851.916 2049.80612315362 947.1515447117233
852.2208 2048.6856353261287 947.4491013448585
852.5256 2047.6258774376695 947.7468119797538
852.8304 2046.467792849679 948.0446910874192
853.1352 2045.3765196539437 948.342729123029
853.44 2044.2928212368831 948.6409251513412
853.7448 2043.1097978512007 948.9392938443215
854.0496 2042.1797907352748 949.2377984141765
854.3544 2041.2383542094763 949.5364406568832
854.6592 2040.311826881512 949.8352185162125
854.964 2039.1879906887687 950.1341610378356
855.2688 2038.0786671017 950.4332662734872
855.5736 2037.068247202423 950.7325198703352
855.8784 2036.0234444125415 951.0319270317178
856.1832 2035.3824636862844 951.3314284821214
856.488 2034.5965778369232 951.6310456183343
856.7928 2033.8798080280642 951.9307683441285
857.0976 2033.30320347776 952.2305760653564
857.4024000000001 2032.5377785190033 952.5304966899287
857.7072000000001 2032.162280651361 952.8304727330843
858.0120000000001 2032.136026736945 953.130452651741
858.3168000000001 2032.1376677771593 953.4304323281509
858.6216000000001 2032.0688071714512 953.7304221699558
858.9264000000001 2031.9786639653785 954.0304253199939
859.2312000000001 2032.275258786595 954.3303846868978
859.5360000000001 2032.6032111979268 954.6302956565556
859.8408000000001 2032.8983535769805 954.9301630842248
860.1456000000001 2033.5029249730114 955.2299413596891
860.4504000000001 2034.0927138815262 955.5296327138932
860.7552000000001 2034.8859294579736 955.8292072458977
861.0600000000001 2035.7467513427916 956.1286551018738
861.3648000000001 2036.7573045647387 956.4279543844314
861.6696000000001 2037.7935472729453 956.7271014696775
861.9744000000001 2039.007260582606 957.0260704884664
862.2792000000001 2040.2548043575116 957.3248566982566
862.5840000000001 2041.4562965930886 957.623467058428
862.8888000000001 2042.6584701188526 957.9219016763133
863.1936000000001 2043.9286655969747 958.2201508325879
863.4984000000001 2045.2565515148635 958.5182063501456
863.8032000000001 2046.5540793014468 958.8160728986846
864.1080000000001 2047.9932650722326 959.113730127542
864.4128000000001 2049.360293321713 959.4111888037868
864.7176000000001 2050.635599976942 959.7084624881054
865.0224000000001 2051.957051955923 960.0055447293828
865.3272000000001 2053.1842107178127 960.3024494088645
865.6320000000001 2054.262140711205 960.5991982939844
865.9368000000001 2055.210430210792 960.8958102569441
866.2416000000001 2055.982449465002 961.1923108424226
866.5464000000001 2056.671624622554 961.48871207279
866.8512000000001 2057.4221115206947 961.7850051847316
867.1560000000001 2057.9911010882693 962.0812163781025
867.4608000000001 2058.4035823056606 962.3773682140398
867.7656000000001 2058.5094861297944 962.6735048138988
868.0704000000001 2058.786076049203 962.9696016289549
868.3752000000001 2059.07991096388 963.2656561903899
868.6800000000001 2059.2701917414024 963.5616833957779
868.9848000000001 2059.399621404157 963.857691996374
869.2896000000001 2059.489310296817 964.1536877060639
869.5944000000001 2059.503083101139 964.4496814363001
869.8992000000001 2059.5313977563787 964.7456710971833
870.2040000000001 2059.560420588095 965.0416565870511
870.5088000000001 2059.773461637555 965.3376114633293
870.8136000000001 2059.941501763415 965.6335421970313
871.1184000000001 2060.2427291763174 965.9294296627978
871.4232000000001 2060.419170984113 966.2252917905555
871.7280000000001 2060.619437221544 966.5211251642434
872.0328000000001 2060.9146071373166 966.8169161678535
872.3376000000001 2061.2404038916648 967.1126604191544
872.6424000000001 2061.692909414509 967.4083397597664
872.9472000000001 2062.1873159773036 967.7039482116645
873.2520000000001 2063.0368932111187 967.9994349293311
873.5568000000001 2064.035761456707 968.2947786493303
873.8616000000001 2064.936178434974 968.5899935844776
874.1664000000001 2066.0136529561796 968.8850545581201
874.4712000000001 2066.890213393906 969.1799903975033
874.7760000000001 2067.871770928721 969.4747862395715
875.0808000000001 2069.1303726566384 969.7694027644922
875.3856000000001 2070.3180982248705 970.0638502701787
875.6904000000001 2071.8198568558105 970.3580843455896
875.9952000000001 2072.9829450588763 970.6521533351358
876.3000000000001 2073.989872950494 970.946079553364
876.6048000000001 2075.121115511001 971.2398455390905
876.9096000000001 2076.4143922261987 971.5334285552179
877.2144000000001 2077.7435213512476 971.8268237667711
877.5192000000001 2078.781636603712 972.1200724607494
877.8240000000001 2079.847146851454 972.4131709227795
878.1288000000001 2080.978147635861 972.7061100873221
